2021-09-01 01:00,23.95
2021-09-01 01:15,24.13
2021-09-01 01:30,24.03
2021-09-01 01:45,24.08
2021-09-01 02:00,24.24
2021-09-01 02:15,24.24
2021-09-01 02:30,24.28
2021-09-01 02:45,24.31
2021-09-01 03:00,24.32
2021-09-01 03:15,24.39
2021-09-01 03:30,24.12
2021-09-01 03:45,24.44
2021-09-01 04:00,24.46
2021-09-01 04:15,24.32
2021-09-01 04:30,24.33
2021-09-01 04:45,24.41
2021-09-01 05:00,24.43
2021-09-01 05:15,24.4
2021-09-01 05:30,24.28
2021-09-01 05:45,24.08
2021-09-01 06:00,24.07
2021-09-01 06:15,23.99
2021-09-01 06:30,23.75
2021-09-01 06:45,23.65
2021-09-01 07:00,23.6
2021-09-01 07:15,23.56
2021-09-01 07:30,23.53
2021-09-01 07:45,23.39
2021-09-01 08:00,23.32
2021-09-01 08:15,23.2
2021-09-01 08:30,23.16
2021-09-01 08:45,23.16
2021-09-01 09:00,23.09
2021-09-01 09:15,23.1
2021-09-01 09:30,23.06
2021-09-01 09:45,23.0
2021-09-01 10:00,22.94
2021-09-01 10:15,22.86
2021-09-01 10:30,22.75
2021-09-01 10:45,22.7
2021-09-01 11:00,22.67
2021-09-01 11:15,22.61
2021-09-01 11:30,22.64
2021-09-01 11:45,22.71
2021-09-01 12:00,22.56
2021-09-01 12:15,22.52
2021-09-01 12:30,23.49
2021-09-01 12:45,23.68
2021-09-01 13:00,23.18
2021-09-01 13:15,23.23
2021-09-01 13:30,23.39
2021-09-01 13:45,23.28
2021-09-01 14:00,23.61
2021-09-01 14:15,23.54
2021-09-01 14:30,23.8
2021-09-01 14:45,23.87
2021-09-01 15:00,24.06
2021-09-01 15:15,24.33
2021-09-01 15:30,24.41
2021-09-01 15:45,24.48
2021-09-01 16:00,24.63
2021-09-01 16:15,24.7
2021-09-01 16:30,24.92
2021-09-01 16:45,25.25
2021-09-01 17:00,25.0
2021-09-01 17:15,25.2
2021-09-01 17:30,25.26
2021-09-01 17:45,25.31
2021-09-01 18:00,25.32
2021-09-01 18:15,25.4
2021-09-01 18:30,25.37
2021-09-01 18:45,25.39
2021-09-01 19:00,25.37
2021-09-01 19:15,25.34
2021-09-01 19:30,25.29
2021-09-01 19:45,25.19
2021-09-01 20:00,25.15
2021-09-01 20:15,25.14
2021-09-01 20:30,25.11
2021-09-01 20:45,24.86
2021-09-01 21:00,24.67
2021-09-01 21:15,24.5
2021-09-01 21:30,24.29
2021-09-01 21:45,24.16
2021-09-01 22:00,24.04
2021-09-01 22:15,24.0
2021-09-01 22:30,23.97
2021-09-01 22:45,23.81
2021-09-01 23:00,23.93
2021-09-01 23:15,23.74
2021-09-01 23:30,23.66
2021-09-01 23:45,23.45
2021-09-02 00:00,23.4
2021-09-02 00:15,23.41
2021-09-02 00:30,23.42
2021-09-02 00:45,23.28
2021-09-02 01:00,23.21
2021-09-02 01:15,23.14
2021-09-02 01:30,23.3
2021-09-02 01:45,23.42
2021-09-02 02:00,23.37
2021-09-02 02:15,23.38
2021-09-02 02:30,23.42
2021-09-02 02:45,23.52
2021-09-02 03:00,23.72
2021-09-02 03:15,23.94
2021-09-02 03:30,24.12
2021-09-02 03:45,24.26
2021-09-02 04:00,24.29
2021-09-02 04:15,24.28
2021-09-02 04:30,24.28
2021-09-02 04:45,24.37
2021-09-02 05:00,24.12
2021-09-02 05:15,24.34
2021-09-02 05:30,24.41
2021-09-02 05:45,24.33
2021-09-02 06:00,24.32
2021-09-02 06:15,24.3
2021-09-02 06:30,24.17
2021-09-02 06:45,24.1
2021-09-02 07:00,24.09
2021-09-02 07:15,23.88
2021-09-02 07:30,23.81
2021-09-02 07:45,23.76
2021-09-02 08:00,23.66
2021-09-02 08:15,23.59
2021-09-02 08:30,23.59
2021-09-02 08:45,23.57
2021-09-02 09:00,23.5
2021-09-02 09:15,23.39
2021-09-02 09:30,23.33
2021-09-02 09:45,23.26
2021-09-02 10:00,23.29
2021-09-02 10:15,23.27
2021-09-02 10:30,23.28
2021-09-02 10:45,23.25
2021-09-02 11:00,23.24
2021-09-02 11:15,23.19
2021-09-02 11:30,23.23
2021-09-02 11:45,23.22
2021-09-02 12:00,23.21
2021-09-02 12:15,23.18
2021-09-02 12:30,23.18
2021-09-02 12:45,23.15
2021-09-02 13:00,23.14
2021-09-02 13:15,23.18
2021-09-02 13:30,23.17
2021-09-02 13:45,23.49
2021-09-02 14:00,23.67
2021-09-02 14:15,23.7
2021-09-02 14:30,23.45
2021-09-02 14:45,23.4
2021-09-02 15:00,23.57
2021-09-02 15:15,24.11
2021-09-02 15:30,24.41
2021-09-02 15:45,24.53
2021-09-02 16:00,24.6
2021-09-02 16:15,24.73
2021-09-02 16:30,24.97
2021-09-02 16:45,25.07
2021-09-02 17:00,25.22
2021-09-02 17:15,25.37
2021-09-02 17:30,25.48
2021-09-02 17:45,25.5
2021-09-02 18:00,25.62
2021-09-02 18:15,25.65
2021-09-02 18:30,25.61
2021-09-02 18:45,25.63
2021-09-02 19:00,25.6
2021-09-02 19:15,25.57
2021-09-02 19:30,25.57
2021-09-02 19:45,25.57
2021-09-02 20:00,25.55
2021-09-02 20:15,25.51
2021-09-02 20:30,25.49
2021-09-02 20:45,25.48
2021-09-02 21:00,25.4
2021-09-02 21:15,25.31
2021-09-02 21:30,25.24
2021-09-02 21:45,25.11
2021-09-02 22:00,24.9
2021-09-02 22:15,24.72
2021-09-02 22:30,24.58
2021-09-02 22:45,24.46
2021-09-02 23:00,24.32
2021-09-02 23:15,24.34
2021-09-02 23:30,24.28
2021-09-02 23:45,24.27
2021-09-03 00:00,24.18
2021-09-03 00:15,23.95
2021-09-03 00:30,23.84
2021-09-03 00:45,23.79
2021-09-03 01:00,23.64
2021-09-03 01:15,23.58
2021-09-03 01:30,23.53
2021-09-03 01:45,23.43
2021-09-03 02:00,23.41
2021-09-03 02:15,23.41
2021-09-03 02:30,23.36
2021-09-03 02:45,23.45
2021-09-03 03:00,23.49
2021-09-03 03:15,23.48
2021-09-03 03:30,23.65
2021-09-03 03:45,23.73
2021-09-03 04:00,23.74
2021-09-03 04:15,23.79
2021-09-03 04:30,24.05
2021-09-03 04:45,24.15
2021-09-03 05:00,24.26
2021-09-03 05:15,24.26
2021-09-03 05:30,24.27
2021-09-03 05:45,24.24
2021-09-03 06:00,24.24
2021-09-03 06:15,24.12
2021-09-03 06:30,24.14
2021-09-03 06:45,24.15
2021-09-03 07:00,24.1
2021-09-03 07:15,24.08
2021-09-03 07:30,24.04
2021-09-03 07:45,24.06
2021-09-03 08:00,24.01
2021-09-03 08:15,23.97
2021-09-03 08:30,23.89
2021-09-03 08:45,23.86
2021-09-03 09:00,23.81
2021-09-03 09:15,23.75
2021-09-03 09:30,23.69
2021-09-03 09:45,23.61
2021-09-03 10:00,23.53
2021-09-03 10:15,23.47
2021-09-03 10:30,23.4
2021-09-03 10:45,23.41
2021-09-03 11:00,23.45
2021-09-03 11:15,23.47
2021-09-03 11:30,23.51
2021-09-03 11:45,23.53
2021-09-03 12:00,23.53
2021-09-03 12:15,23.45
2021-09-03 12:30,23.48
2021-09-03 12:45,23.45
2021-09-03 13:00,23.47
2021-09-03 13:15,23.3
2021-09-03 13:30,23.51
2021-09-03 13:45,23.35
2021-09-03 14:00,23.41
2021-09-03 14:15,23.45
2021-09-03 14:30,23.84
2021-09-03 14:45,23.81
2021-09-03 15:00,23.91
2021-09-03 15:15,24.16
2021-09-03 15:30,24.21
2021-09-03 15:45,24.28
2021-09-03 16:00,24.32
2021-09-03 16:15,24.51
2021-09-03 16:30,24.76
2021-09-03 16:45,24.94
2021-09-03 17:00,25.01
2021-09-03 17:15,25.12
2021-09-03 17:30,25.3
2021-09-03 17:45,25.44
2021-09-03 18:00,25.45
2021-09-03 18:15,25.61
2021-09-03 18:30,25.72
2021-09-03 18:45,25.8
2021-09-03 19:00,25.92
2021-09-03 19:15,25.94
2021-09-03 19:30,26.04
2021-09-03 19:45,26.02
2021-09-03 20:00,26.05
2021-09-03 20:15,25.98
2021-09-03 20:30,25.93
2021-09-03 20:45,25.82
2021-09-03 21:00,25.77
2021-09-03 21:15,25.7
2021-09-03 21:30,25.58
2021-09-03 21:45,25.48
2021-09-03 22:00,25.44
2021-09-03 22:15,25.35
2021-09-03 22:30,25.27
2021-09-03 22:45,25.06
2021-09-03 23:00,24.81
2021-09-03 23:15,24.65
2021-09-03 23:30,24.49
2021-09-03 23:45,24.51
2021-09-04 00:00,24.5
2021-09-04 00:15,24.39
2021-09-04 00:30,24.28
2021-09-04 00:45,24.08
2021-09-04 01:00,24.06
2021-09-04 01:15,23.9
2021-09-04 01:30,23.81
2021-09-04 01:45,23.67
2021-09-04 02:00,23.69
2021-09-04 02:15,23.55
2021-09-04 02:30,23.46
2021-09-04 02:45,23.55
2021-09-04 03:00,23.51
2021-09-04 03:15,23.44
2021-09-04 03:30,23.69
2021-09-04 03:45,23.7
2021-09-04 04:00,23.73
2021-09-04 04:15,23.91
2021-09-04 04:30,23.7
2021-09-04 04:45,23.72
2021-09-04 05:00,23.82
2021-09-04 05:15,23.92
2021-09-04 05:30,23.99
2021-09-04 05:45,24.03
2021-09-04 06:00,24.01
2021-09-04 06:15,23.93
2021-09-04 06:30,23.91
2021-09-04 06:45,23.85
2021-09-04 07:00,23.86
2021-09-04 07:15,23.8
2021-09-04 07:30,23.83
2021-09-04 07:45,23.76
2021-09-04 08:00,23.8
2021-09-04 08:15,23.78
2021-09-04 08:30,23.76
2021-09-04 08:45,23.73
2021-09-04 09:00,23.72
2021-09-04 09:15,23.64
2021-09-04 09:30,23.58
2021-09-04 09:45,23.51
2021-09-04 10:00,23.51
2021-09-04 10:15,23.51
2021-09-04 10:30,23.49
2021-09-04 10:45,23.5
2021-09-04 11:00,23.45
2021-09-04 11:15,23.41
2021-09-04 11:30,23.46
2021-09-04 11:45,23.54
2021-09-04 12:00,23.61
2021-09-04 12:15,23.64
2021-09-04 12:30,23.59
2021-09-04 12:45,23.56
2021-09-04 13:00,23.71
2021-09-04 13:15,23.6
2021-09-04 13:30,23.46
2021-09-04 13:45,23.47
2021-09-04 14:00,23.49
2021-09-04 14:15,23.48
2021-09-04 14:30,23.56
2021-09-04 14:45,23.53
2021-09-04 15:00,23.62
2021-09-04 15:15,23.66
2021-09-04 15:30,23.67
2021-09-04 15:45,24.25
2021-09-04 16:00,23.95
2021-09-04 16:15,24.09
2021-09-04 16:30,24.13
2021-09-04 16:45,24.44
2021-09-04 17:00,24.57
2021-09-04 17:15,24.74
2021-09-04 17:30,24.9
2021-09-04 17:45,25.08
2021-09-04 18:00,25.22
2021-09-04 18:15,25.42
2021-09-04 18:30,25.56
2021-09-04 18:45,25.54
2021-09-04 19:00,25.57
2021-09-04 19:15,25.51
2021-09-04 19:30,25.62
2021-09-04 19:45,25.57
2021-09-04 20:00,25.58
2021-09-04 20:15,25.57
2021-09-04 20:30,25.64
2021-09-04 20:45,25.58
2021-09-04 21:00,25.47
2021-09-04 21:15,25.4
2021-09-04 21:30,25.39
2021-09-04 21:45,25.35
2021-09-04 22:00,25.29
2021-09-04 22:15,25.22
2021-09-04 22:30,25.11
2021-09-04 22:45,25.14
2021-09-04 23:00,25.1
2021-09-04 23:15,25.02
2021-09-04 23:30,24.86
2021-09-04 23:45,24.76
2021-09-05 00:00,24.68
2021-09-05 00:15,24.6
2021-09-05 00:30,24.57
2021-09-05 00:45,24.42
2021-09-05 01:00,24.31
2021-09-05 01:15,24.17
2021-09-05 01:30,23.94
2021-09-05 01:45,23.92
2021-09-05 02:00,23.8
2021-09-05 02:15,23.71
2021-09-05 02:30,23.66
2021-09-05 02:45,23.61
2021-09-05 03:00,23.55
2021-09-05 03:15,23.54
2021-09-05 03:30,23.5
2021-09-05 03:45,23.27
2021-09-05 04:00,23.48
2021-09-05 04:15,23.5
2021-09-05 04:30,23.68
2021-09-05 04:45,23.67
2021-09-05 05:00,23.67
2021-09-05 05:15,23.65
2021-09-05 05:30,23.82
2021-09-05 05:45,23.96
2021-09-05 06:00,24.01
2021-09-05 06:15,24.04
2021-09-05 06:30,24.05
2021-09-05 06:45,24.02
2021-09-05 07:00,23.87
2021-09-05 07:15,23.88
2021-09-05 07:30,23.86
2021-09-05 07:45,23.86
2021-09-05 08:00,23.82
2021-09-05 08:15,23.79
2021-09-05 08:30,23.8
2021-09-05 08:45,23.8
2021-09-05 09:00,23.81
2021-09-05 09:15,23.79
2021-09-05 09:30,23.77
2021-09-05 09:45,23.74
2021-09-05 10:00,23.7
2021-09-05 10:15,23.65
2021-09-05 10:30,23.65
2021-09-05 10:45,23.65
2021-09-05 11:00,23.61
2021-09-05 11:15,23.64
2021-09-05 11:30,23.65
2021-09-05 11:45,23.65
2021-09-05 12:00,23.7
2021-09-05 12:15,23.77
2021-09-05 12:30,23.81
2021-09-05 12:45,23.83
2021-09-05 13:00,23.88
2021-09-05 13:15,23.89
2021-09-05 13:30,23.87
2021-09-05 13:45,23.66
2021-09-05 14:00,23.75
2021-09-05 14:15,23.63
2021-09-05 14:30,23.65
2021-09-05 14:45,23.52
2021-09-05 15:00,23.59
2021-09-05 15:15,23.54
2021-09-05 15:30,23.58
2021-09-05 15:45,23.53
2021-09-05 16:00,23.59
2021-09-05 16:15,23.9
2021-09-05 16:30,24.09
2021-09-05 16:45,23.97
2021-09-05 17:00,24.16
2021-09-05 17:15,24.66
2021-09-05 17:30,24.88
2021-09-05 17:45,24.95
2021-09-05 18:00,24.97
2021-09-05 18:15,24.65
2021-09-05 18:30,24.92
2021-09-05 18:45,25.29
2021-09-05 19:00,25.4
2021-09-05 19:15,25.38
2021-09-05 19:30,25.25
2021-09-05 19:45,25.15
2021-09-05 20:00,25.26
2021-09-05 20:15,25.28
2021-09-05 20:30,25.23
2021-09-05 20:45,25.25
2021-09-05 21:00,25.21
2021-09-05 21:15,25.15
2021-09-05 21:30,25.18
2021-09-05 21:45,25.14
2021-09-05 22:00,25.1
2021-09-05 22:15,25.07
2021-09-05 22:30,25.06
2021-09-05 22:45,24.94
2021-09-05 23:00,24.87
2021-09-05 23:15,24.83
2021-09-05 23:30,24.84
2021-09-05 23:45,24.81
2021-09-06 00:00,24.65
2021-09-06 00:15,24.56
2021-09-06 00:30,24.47
2021-09-06 00:45,24.43
2021-09-06 01:00,24.37
2021-09-06 01:15,24.29
2021-09-06 01:30,24.16
2021-09-06 01:45,24.03
2021-09-06 02:00,23.84
2021-09-06 02:15,23.65
2021-09-06 02:30,23.61
2021-09-06 02:45,23.45
2021-09-06 03:00,23.46
2021-09-06 03:15,23.3
2021-09-06 03:30,23.31
2021-09-06 03:45,23.2
2021-09-06 04:00,23.23
2021-09-06 04:15,23.17
2021-09-06 04:30,23.17
2021-09-06 04:45,23.31
2021-09-06 05:00,23.32
2021-09-06 05:15,23.29
2021-09-06 05:30,23.45
2021-09-06 05:45,23.59
2021-09-06 06:00,23.72
2021-09-06 06:15,23.8
2021-09-06 06:30,23.87
2021-09-06 06:45,23.88
2021-09-06 07:00,23.86
2021-09-06 07:15,23.83
2021-09-06 07:30,23.79
2021-09-06 07:45,23.73
2021-09-06 08:00,23.68
2021-09-06 08:15,23.66
2021-09-06 08:30,23.65
2021-09-06 08:45,23.61
2021-09-06 09:00,23.63
2021-09-06 09:15,23.65
2021-09-06 09:30,23.68
2021-09-06 09:45,23.69
2021-09-06 10:00,23.71
2021-09-06 10:15,23.71
2021-09-06 10:30,23.73
2021-09-06 10:45,23.64
2021-09-06 11:00,23.64
2021-09-06 11:15,23.64
2021-09-06 11:30,23.62
2021-09-06 11:45,23.68
2021-09-06 12:00,23.64
2021-09-06 12:15,23.56
2021-09-06 12:30,23.58
2021-09-06 12:45,23.68
2021-09-06 13:00,23.72
2021-09-06 13:15,23.7
2021-09-06 13:30,23.57
2021-09-06 13:45,23.6
2021-09-06 14:00,23.49
2021-09-06 14:15,23.37
2021-09-06 14:30,23.37
2021-09-06 14:45,23.36
2021-09-06 15:00,23.24
2021-09-06 15:15,23.26
2021-09-06 15:30,23.14
2021-09-06 15:45,23.18
2021-09-06 16:00,23.13
2021-09-06 16:15,23.23
2021-09-06 16:30,23.12
2021-09-06 16:45,23.11
2021-09-06 17:00,23.83
2021-09-06 17:15,23.78
2021-09-06 17:30,23.97
2021-09-06 17:45,24.26
2021-09-06 18:00,24.53
2021-09-06 18:15,24.62
2021-09-06 18:30,24.63
2021-09-06 18:45,24.62
2021-09-06 19:00,24.55
2021-09-06 19:15,24.43
2021-09-06 19:30,24.43
2021-09-06 19:45,24.48
2021-09-06 20:00,24.51
2021-09-06 20:15,24.45
2021-09-06 20:30,24.4
2021-09-06 20:45,24.5
2021-09-06 21:00,24.49
2021-09-06 21:15,24.45
2021-09-06 21:30,24.49
2021-09-06 21:45,24.44
2021-09-06 22:00,24.52
2021-09-06 22:15,24.54
2021-09-06 22:30,24.48
2021-09-06 22:45,24.39
2021-09-06 23:00,24.37
2021-09-06 23:15,24.38
2021-09-06 23:30,24.32
2021-09-06 23:45,24.32
2021-09-07 00:00,24.36
2021-09-07 00:15,24.37
2021-09-07 00:30,24.17
2021-09-07 00:45,23.98
2021-09-07 01:00,23.92
2021-09-07 01:15,24.0
2021-09-07 01:30,23.95
2021-09-07 01:45,23.85
2021-09-07 02:00,23.71
2021-09-07 02:15,23.53
2021-09-07 02:30,23.45
2021-09-07 02:45,23.27
2021-09-07 03:00,23.18
2021-09-07 03:15,23.12
2021-09-07 03:30,23.02
2021-09-07 03:45,23.02
2021-09-07 04:00,22.94
2021-09-07 04:15,22.88
2021-09-07 04:30,22.78
2021-09-07 04:45,22.57
2021-09-07 05:00,22.59
2021-09-07 05:15,22.54
2021-09-07 05:30,23.08
2021-09-07 05:45,22.97
2021-09-07 06:00,23.0
2021-09-07 06:15,23.28
2021-09-07 06:30,23.41
2021-09-07 06:45,23.48
2021-09-07 07:00,23.5
2021-09-07 07:15,23.49
2021-09-07 07:30,23.45
2021-09-07 07:45,23.45
2021-09-07 08:00,23.44
2021-09-07 08:15,23.39
2021-09-07 08:30,23.35
2021-09-07 08:45,23.33
2021-09-07 09:00,23.32
2021-09-07 09:15,23.3
2021-09-07 09:30,23.3
2021-09-07 09:45,23.28
2021-09-07 10:00,23.33
2021-09-07 10:15,23.37
2021-09-07 10:30,23.32
2021-09-07 10:45,23.4
2021-09-07 11:00,23.43
2021-09-07 11:15,23.35
2021-09-07 11:30,23.51
2021-09-07 11:45,23.37
2021-09-07 12:00,23.33
2021-09-07 12:15,23.33
2021-09-07 12:30,23.31
2021-09-07 12:45,23.22
2021-09-07 13:00,23.16
2021-09-07 13:15,23.22
2021-09-07 13:30,23.26
2021-09-07 13:45,23.22
2021-09-07 14:00,23.23
2021-09-07 14:15,23.19
2021-09-07 14:30,23.19
2021-09-07 14:45,23.02
2021-09-07 15:00,22.92
2021-09-07 15:15,23.0
2021-09-07 15:30,22.92
2021-09-07 15:45,23.0
2021-09-07 16:00,22.93
2021-09-07 16:15,22.81
2021-09-07 16:30,22.83
2021-09-07 16:45,22.82
2021-09-07 17:00,22.7
2021-09-07 17:15,22.72
2021-09-07 17:30,23.23
2021-09-07 17:45,23.17
2021-09-07 18:00,23.43
2021-09-07 18:15,23.83
2021-09-07 18:30,24.18
2021-09-07 18:45,24.2
2021-09-07 19:00,23.93
2021-09-07 19:15,23.95
2021-09-07 19:30,23.92
2021-09-07 19:45,24.02
2021-09-07 20:00,23.99
2021-09-07 20:15,24.01
2021-09-07 20:30,24.18
2021-09-07 20:45,24.07
2021-09-07 21:00,24.05
2021-09-07 21:15,24.07
2021-09-07 21:30,24.14
2021-09-07 21:45,24.1
2021-09-07 22:00,24.16
2021-09-07 22:15,24.28
2021-09-07 22:30,24.15
2021-09-07 22:45,24.13
2021-09-07 23:00,24.14
2021-09-07 23:15,24.11
2021-09-07 23:30,24.06
2021-09-07 23:45,24.03
2021-09-08 00:00,23.97
2021-09-08 00:15,23.99
2021-09-08 00:30,23.94
2021-09-08 00:45,23.93
