1627773300.0,21.51
1627773660.0,0
1627774020.0,0
1627774200.0,21.48
1627774560.0,0
1627774920.0,0
1627775100.0,21.45
1627775460.0,0
1627775820.0,0
1627776000.0,21.47
1627776360.0,0
1627776720.0,0
1627776900.0,21.43
1627777260.0,0
1627777620.0,0
1627777800.0,21.42
1627778160.0,0
1627778520.0,0
1627778700.0,21.42
1627779060.0,0
1627779420.0,0
1627779600.0,21.39
1627779960.0,0
1627780320.0,0
1627780500.0,21.36
1627780860.0,0
1627781220.0,0
1627781400.0,21.34
1627781760.0,0
1627782120.0,0
1627782300.0,21.34
1627782660.0,0
1627783020.0,0
1627783200.0,21.36
1627783560.0,0
1627783920.0,0
1627784100.0,21.38
1627784460.0,0
1627784820.0,0
1627785000.0,21.45
1627785360.0,0
1627785720.0,0
1627785900.0,21.43
1627786260.0,0
1627786620.0,0
1627786800.0,21.42
1627787160.0,0
1627787520.0,0
1627787700.0,21.38
1627788060.0,0
1627788420.0,0
1627788600.0,21.37
1627788960.0,0
1627789320.0,0
1627789500.0,21.34
1627789860.0,0
1627790220.0,0
1627790400.0,21.16
1627790760.0,0
1627791120.0,0
1627791300.0,21.05
1627791660.0,0
1627792020.0,0
1627792200.0,21.03
1627792560.0,0
1627792920.0,0
1627793100.0,21.05
1627793460.0,0
1627793820.0,0
1627794000.0,21.1
1627794360.0,0
1627794720.0,0
1627794900.0,21.15
1627795260.0,0
1627795620.0,0
1627795800.0,21.16
1627796160.0,0
1627796520.0,0
1627796700.0,21.13
1627797060.0,0
1627797420.0,0
1627797600.0,21.15
1627797960.0,0
1627798320.0,0
1627798500.0,21.04
1627798860.0,0
1627799220.0,0
1627799400.0,21.02
1627799760.0,0
1627800120.0,0
1627800300.0,20.99
1627800660.0,0
1627801020.0,0
1627801200.0,20.97
1627801560.0,0
1627801920.0,0
1627802100.0,20.94
1627802460.0,0
1627802820.0,0
1627803000.0,20.87
1627803360.0,0
1627803720.0,0
1627803900.0,20.77
1627804260.0,0
1627804620.0,0
1627804800.0,20.67
1627805160.0,0
1627805520.0,0
1627805700.0,20.63
1627806060.0,0
1627806420.0,0
1627806600.0,20.59
1627806960.0,0
1627807320.0,0
1627807500.0,20.6
1627807860.0,0
1627808220.0,0
1627808400.0,20.64
1627808760.0,0
1627809120.0,0
1627809300.0,20.67
1627809660.0,0
1627810020.0,0
1627810200.0,20.7
1627810560.0,0
1627810920.0,0
1627811100.0,20.74
1627811460.0,0
1627811820.0,0
1627812000.0,20.82
1627812360.0,0
1627812720.0,0
1627812900.0,20.91
1627813260.0,0
1627813620.0,0
1627813800.0,21.03
1627814160.0,0
1627814520.0,0
1627814700.0,21.26
1627815060.0,0
1627815420.0,0
1627815600.0,21.39
1627815960.0,0
1627816320.0,0
1627816500.0,21.5
1627816860.0,0
1627817220.0,0
1627817400.0,21.48
1627817760.0,0
1627818120.0,0
1627818300.0,21.59
1627818660.0,0
1627819020.0,0
1627819200.0,21.72
1627819560.0,0
1627819920.0,-32.91
1627820100.0,-33.35
1627820460.0,-32.56
1627820820.0,-26.0
1627821000.0,-32.56
1627821360.0,-32.64
1627821720.0,-26.81
1627821900.0,-31.4
1627822260.0,-31.9
1627822620.0,-27.4
1627822800.0,-26.75
1627823160.0,-28.27
1627823520.0,-24.64
1627823700.0,-28.91
1627824060.0,-29.37
1627824420.0,-23.78
1627824600.0,-22.08
1627824960.0,-24.26
1627825320.0,-24.99
1627825500.0,-24.4
1627825860.0,-24.65
1627826220.0,-24.39
1627826400.0,-23.83
1627826760.0,-24.5
1627827120.0,-24.49
1627827300.0,-23.94
1627827660.0,-25.16
1627828020.0,-24.91
1627828200.0,-25.53
1627828560.0,-25.87
1627828920.0,-25.32
1627829100.0,-25.43
1627829460.0,-25.89
1627829820.0,-25.33
1627830000.0,-25.41
1627830360.0,-25.88
1627830720.0,-25.32
1627830900.0,-25.46
1627831260.0,-25.88
1627831620.0,-25.27
1627831800.0,-25.38
1627832160.0,-25.88
1627832520.0,-25.29
1627832700.0,-25.34
1627833060.0,-25.87
1627833420.0,-25.26
1627833600.0,-25.35
1627833960.0,-25.87
1627834320.0,-23.39
1627834500.0,-24.45
1627834860.0,-25.72
1627835220.0,-24.0
1627835400.0,-24.51
1627835760.0,-25.7
1627836120.0,-23.95
1627836300.0,-24.59
1627836660.0,-25.73
1627837020.0,-23.88
1627837200.0,-24.83
1627837560.0,-25.79
1627837920.0,-24.06
1627838100.0,-24.75
1627838460.0,-25.77
1627838820.0,-24.11
1627839000.0,-25.04
1627839360.0,-25.82
1627839720.0,-23.92
1627839900.0,-24.92
1627840260.0,-25.82
1627840620.0,-23.95
1627840800.0,-24.93
1627841160.0,-25.82
1627841520.0,-23.92
1627841700.0,-24.93
1627842060.0,-25.82
1627842420.0,-23.89
1627842600.0,-24.79
1627842960.0,-25.8
1627843320.0,-23.85
1627843500.0,-24.82
1627843860.0,-25.8
1627844220.0,-23.81
1627844400.0,-24.82
1627844760.0,-25.88
1627845120.0,-25.88
1627845300.0,-25.18
1627845660.0,-25.88
1627846020.0,-25.88
1627846200.0,-25.21
1627846560.0,-25.88
1627846920.0,-25.88
1627847100.0,-25.23
1627847460.0,-25.88
1627847820.0,-25.88
1627848000.0,-25.17
1627848360.0,-25.88
1627848720.0,-25.88
1627848900.0,-25.18
1627849260.0,-25.88
1627849620.0,-25.88
1627849800.0,-25.23
1627850160.0,-25.88
1627850520.0,-25.88
1627850700.0,-25.22
1627851060.0,-25.88
1627851420.0,-25.88
1627851600.0,-25.21
1627851960.0,-25.88
1627852320.0,-25.88
1627852500.0,-25.21
1627852860.0,-25.88
1627853220.0,-25.88
1627853400.0,-25.29
1627853760.0,-25.88
1627854120.0,-25.88
1627854300.0,-25.29
1627854660.0,-25.88
1627855020.0,-25.88
1627855200.0,-25.28
1627855560.0,-25.88
1627855920.0,-25.88
1627856100.0,-25.28
1627856460.0,-25.88
1627856820.0,-25.88
1627857000.0,-25.27
1627857360.0,-25.88
1627857720.0,-25.88
1627857900.0,-25.25
1627858260.0,-25.88
1627858620.0,-25.88
1627858800.0,-25.24
1627859160.0,-25.88
1627859520.0,-25.88
1627859700.0,-25.23
1627860060.0,-25.88
1627860420.0,-25.88
1627860600.0,-25.23
1627860960.0,-25.88
1627861320.0,-25.88
1627861500.0,-25.22
1627861860.0,-25.88
1627862220.0,-25.88
1627862400.0,-25.21
1627862760.0,-25.88
1627863120.0,-25.9
1627863300.0,-25.9
1627863660.0,-25.9
1627864020.0,-25.9
1627864200.0,-25.9
1627864560.0,-25.9
1627864920.0,-25.9
1627865100.0,-25.9
1627865460.0,-25.9
1627865820.0,-25.9
1627866000.0,-25.9
1627866360.0,-25.9
1627866720.0,-25.9
1627866900.0,-25.9
1627867260.0,-25.9
1627867620.0,-25.9
1627867800.0,-25.9
1627868160.0,-25.9
1627868520.0,-25.9
1627868700.0,-25.9
1627869060.0,-25.9
1627869420.0,-25.9
1627869600.0,-25.9
1627869960.0,-25.9
1627870320.0,-25.9
1627870500.0,-25.9
1627870860.0,-25.9
1627871220.0,-25.9
1627871400.0,-25.9
1627871760.0,-25.9
1627872120.0,-25.9
1627872300.0,-25.9
1627872660.0,-25.9
1627873020.0,-25.9
1627873200.0,-25.9
1627873560.0,-25.9
1627873920.0,-25.9
1627874100.0,-25.9
1627874460.0,-25.9
1627874820.0,-25.9
1627875000.0,-25.9
1627875360.0,-25.9
1627875720.0,-25.9
1627875900.0,-25.9
1627876260.0,-25.9
1627876620.0,-25.9
1627876800.0,-25.9
1627877160.0,-25.9
1627877520.0,-25.9
1627877700.0,-25.9
1627878060.0,-25.9
1627878420.0,-25.9
1627878600.0,-25.9
1627878960.0,-25.9
1627879320.0,-25.9
1627879500.0,-25.9
1627879860.0,-25.9
1627880220.0,-25.9
1627880400.0,-25.9
1627880760.0,-25.9
1627881120.0,-25.9
1627881300.0,-25.9
1627881660.0,-25.9
1627882020.0,-25.9
1627882200.0,-25.9
1627882560.0,-25.9
1627882920.0,-25.9
1627883100.0,-25.9
1627883460.0,-25.9
1627883820.0,-25.9
1627884000.0,-25.9
1627884360.0,-25.9
1627884720.0,-25.9
1627884900.0,-25.9
1627885260.0,-25.9
1627885620.0,-25.9
1627885800.0,-25.9
1627886160.0,-25.9
1627886520.0,-25.9
1627886700.0,-25.9
1627887060.0,-25.9
1627887420.0,-25.9
1627887600.0,-25.9
1627887960.0,-25.9
1627888320.0,-25.9
1627888500.0,-25.9
1627888860.0,-25.9
1627889220.0,-25.9
1627889400.0,-25.9
1627889760.0,-25.9
1627890120.0,-25.9
1627890300.0,-25.9
1627890660.0,-25.9
1627891020.0,-25.9
1627891200.0,-25.9
1627891560.0,-25.9
1627891920.0,-25.9
1627892100.0,-25.9
1627892460.0,-25.9
1627892820.0,-25.9
1627893000.0,-25.9
1627893360.0,-25.9
1627893720.0,-25.9
1627893900.0,-25.9
1627894260.0,-25.9
1627894620.0,-25.9
1627894800.0,-25.9
1627895160.0,-25.9
1627895520.0,-25.9
1627895700.0,-25.9
1627896060.0,-25.9
1627896420.0,-25.9
1627896600.0,-25.9
1627896960.0,-25.9
1627897320.0,-25.9
1627897500.0,-25.9
1627897860.0,-25.9
1627898220.0,-25.9
1627898400.0,-25.9
1627898760.0,-25.9
1627899120.0,-25.9
1627899300.0,-25.9
1627899660.0,-25.9
1627900020.0,-25.9
1627900200.0,-25.9
1627900560.0,-25.9
1627900920.0,-25.9
1627901100.0,-25.9
1627901460.0,-25.9
1627901820.0,-25.9
1627902000.0,-25.9
1627902360.0,-25.9
1627902720.0,-25.9
1627902900.0,-25.9
1627903260.0,-25.9
1627903620.0,-25.9
1627903800.0,-25.9
1627904160.0,-25.9
1627904520.0,-25.9
1627904700.0,-25.9
1627905060.0,-25.9
1627905420.0,-25.9
1627905600.0,-25.9
1627905960.0,-25.9
1627906320.0,-25.9
1627906500.0,-25.9
1627906860.0,-25.9
1627907220.0,-25.9
1627907400.0,-25.9
1627907760.0,-25.9
1627908120.0,-25.9
1627908300.0,-25.9
1627908660.0,-25.9
1627909020.0,-25.9
1627909200.0,-25.9
1627909560.0,-25.9
1627909920.0,-25.9
1627910100.0,-25.9
1627910460.0,-25.9
1627910820.0,-25.9
1627911000.0,-25.9
1627911360.0,-25.9
1627911720.0,-25.9
1627911900.0,-25.9
1627912260.0,-25.9
1627912620.0,-25.9
1627912800.0,-25.9
1627913160.0,-25.9
1627913520.0,-25.9
1627913700.0,-25.9
1627914060.0,-25.9
1627914420.0,-25.9
1627914600.0,-25.9
1627914960.0,-25.9
1627915320.0,-25.9
1627915500.0,-25.9
1627915860.0,-25.9
1627916220.0,-25.9
1627916400.0,-25.9
1627916760.0,-25.9
1627917120.0,-25.9
1627917300.0,-25.9
1627917660.0,-25.9
1627918020.0,-25.9
1627918200.0,-25.9
1627918560.0,-25.9
1627918920.0,-25.9
1627919100.0,-25.9
1627919460.0,-25.9
1627919820.0,-25.9
1627920000.0,-25.9
1627920360.0,-25.9
1627920720.0,-25.9
1627920900.0,-25.9
1627921260.0,-25.9
1627921620.0,-25.9
1627921800.0,-25.9
1627922160.0,-25.9
1627922520.0,-25.9
1627922700.0,-25.9
1627923060.0,-25.9
1627923420.0,-25.9
1627923600.0,-25.9
1627923960.0,-25.9
1627924320.0,-25.9
1627924500.0,-25.9
1627924860.0,-25.9
1627925220.0,-25.9
1627925400.0,-25.9
1627925760.0,-25.9
1627926120.0,-25.9
1627926300.0,-25.9
1627926660.0,-25.9
1627927020.0,-25.9
1627927200.0,-25.9
1627927560.0,-25.9
1627927920.0,-25.9
1627928100.0,-25.9
1627928460.0,-25.9
1627928820.0,-25.9
1627929000.0,-25.9
1627929360.0,-25.9
1627929720.0,-25.9
1627929900.0,-25.9
1627930260.0,-25.9
1627930620.0,-25.9
1627930800.0,-25.9
1627931160.0,-25.9
1627931520.0,-25.9
1627931700.0,-25.9
1627932060.0,-25.9
1627932420.0,-25.9
1627932600.0,-25.9
1627932960.0,-25.9
1627933320.0,-25.9
1627933500.0,-25.9
1627933860.0,-25.9
1627934220.0,-25.9
1627934400.0,-25.9
1627934760.0,-25.9
1627935120.0,-25.9
1627935300.0,-25.9
1627935660.0,-25.9
1627936020.0,-25.9
1627936200.0,-25.9
1627936560.0,-25.9
1627936920.0,-25.9
1627937100.0,-25.9
1627937460.0,-25.9
1627937820.0,-25.9
1627938000.0,-25.9
1627938360.0,-25.9
1627938720.0,-25.9
1627938900.0,-25.9
1627939260.0,-25.9
1627939620.0,-25.9
1627939800.0,-25.9
1627940160.0,-25.9
1627940520.0,-25.9
1627940700.0,-25.9
1627941060.0,-25.9
1627941420.0,-25.9
1627941600.0,-25.9
1627941960.0,-25.9
1627942320.0,-25.9
1627942500.0,-25.9
1627942860.0,-25.9
1627943220.0,-25.9
1627943400.0,-25.9
1627943760.0,-25.9
1627944120.0,-25.9
1627944300.0,-25.9
1627944660.0,-25.9
1627945020.0,-25.9
1627945200.0,-25.9
1627945560.0,-25.9
1627945920.0,-25.9
1627946100.0,-25.9
1627946460.0,-25.9
1627946820.0,-25.9
1627947000.0,-25.9
1627947360.0,-25.9
1627947720.0,-25.9
1627947900.0,-25.9
1627948260.0,-25.9
1627948620.0,-25.9
1627948800.0,-25.9
1627949160.0,-25.9
1627949520.0,-25.9
1627949700.0,-25.9
1627950060.0,-25.9
1627950420.0,-25.9
1627950600.0,-25.9
1627950960.0,-25.9
1627951320.0,-25.9
1627951500.0,-25.9
1627951860.0,-25.9
1627952220.0,-25.9
1627952400.0,-25.9
1627952760.0,-25.9
1627953120.0,-25.9
1627953300.0,-25.9
1627953660.0,-25.9
1627954020.0,-25.9
1627954200.0,-25.9
1627954560.0,-25.9
1627954920.0,-25.9
1627955100.0,-25.9
1627955460.0,-25.9
1627955820.0,-25.9
1627956000.0,-25.9
1627956360.0,-25.9
1627956720.0,-25.9
1627956900.0,-25.9
1627957260.0,-25.9
1627957620.0,-25.9
1627957800.0,-25.9
1627958160.0,-25.9
1627958520.0,-25.9
1627958700.0,-25.9
1627959060.0,-25.9
1627959420.0,-25.9
1627959600.0,23.0
