2021-09-01 01:00; 23.95
2021-09-01 01:15; 24.13
2021-09-01 01:30; 24.03
2021-09-01 01:45; 24.08
2021-09-01 02:00; 24.24
2021-09-01 02:15; 24.24
2021-09-01 02:30; 24.28
2021-09-01 02:45; 24.31
2021-09-01 03:00; 24.32
2021-09-01 03:15; 24.39
2021-09-01 03:30; 24.12
2021-09-01 03:45; 24.44
2021-09-01 04:00; 24.46
2021-09-01 04:15; 24.32
2021-09-01 04:30; 24.33
2021-09-01 04:45; 24.41
2021-09-01 05:00; 24.43
2021-09-01 05:15; 24.4
2021-09-01 05:30; 24.28
2021-09-01 05:45; 24.08
2021-09-01 06:00; 24.07
2021-09-01 06:15; 23.99
2021-09-01 06:30; 23.75
2021-09-01 06:45; 23.65
2021-09-01 07:00; 23.6
2021-09-01 07:15; 23.56
2021-09-01 07:30; 23.53
2021-09-01 07:45; 23.39
2021-09-01 08:00; 23.32
2021-09-01 08:15; 23.2
2021-09-01 08:30; 23.16
2021-09-01 08:45; 23.16
2021-09-01 09:00; 23.09
2021-09-01 09:15; 23.1
2021-09-01 09:30; 23.06
2021-09-01 09:45; 23.0
2021-09-01 10:00; 22.94
2021-09-01 10:15; 22.86
2021-09-01 10:30; 22.75
2021-09-01 10:45; 22.7
2021-09-01 11:00; 22.67
2021-09-01 11:15; 22.61
2021-09-01 11:30; 22.64
2021-09-01 11:45; 22.71
2021-09-01 12:00; 22.56
2021-09-01 12:15; 22.52
2021-09-01 12:30; 23.49
2021-09-01 12:45; 23.68
2021-09-01 13:00; 23.18